Date,Shift,Time,Operator MFR,Operator ID,Machine Name,Machine ID,Program Number,Job Description,Parts Produced(No's),Cycle Time(M:S),Loading and Unloading Time(Hrs),Idle Time (Hrs),Total Downtime(Hrs),Actual Running(Hrs),Actual Working Hours,Utilization
2017-11-24,1,07:30AM - 05:00PM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,"",-,,0,00:00:00,00:00:00,00:00:00,00:00:00,09:30:00,0
2017-11-24,2,05:00PM - 01:30AM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"",-,,0,00:00:00,00:00:00,00:00:00,00:00:00,07:40:00,0
2017-11-24,2,05:00PM - 01:30AM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,"",-,,0,00:00:00,00:00:00,00:00:00,00:00:00,07:40:00,0
2017-11-24,3,01:30AM - 08:30AM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"",-,,0,00:00:00,00:00:00,00:00:00,00:00:00,06:40:00,0
2017-11-24,3,01:30AM - 08:30AM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,"",-,,0,00:00:00,00:00:00,00:00:00,00:00:00,06:40:00,0
2017-11-25,1,07:30AM - 05:00PM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"","",0,0,00:00:00,09:30:00,09:30:00,00:00:00,09:30:00,0
2017-11-25,1,07:30AM - 05:00PM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,8300,(FNK-100 1ST OPN),7,00:11:51,00:18:19,07:59:41,08:18:00,01:12:00,09:30:00,12
2017-11-25,2,05:00PM - 01:30AM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"","",0,0,00:00:00,08:30:00,08:30:00,00:00:00,07:40:00,0
2017-11-25,2,05:00PM - 01:30AM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,8300,(FNK-100 1ST OPN),1,00:11:57,00:07:33,08:05:27,08:13:00,00:17:00,07:40:00,3
2017-11-25,3,01:30AM - 08:30AM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"",-,,0,00:00:00,00:00:00,00:00:00,00:00:00,06:40:00,0
2017-11-25,3,01:30AM - 08:30AM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,"",-,,0,00:00:00,00:00:00,00:00:00,00:00:00,06:40:00,0
2017-11-26,1,07:30AM - 05:00PM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"",-,,0,00:00:00,00:00:00,00:00:00,00:00:00,09:30:00,0
2017-11-26,1,07:30AM - 05:00PM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,"",-,,0,00:00:00,00:00:00,00:00:00,00:00:00,09:30:00,0
2017-11-26,2,05:00PM - 01:30AM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"",-,,0,00:00:00,00:00:00,00:00:00,00:00:00,07:40:00,0
2017-11-26,2,05:00PM - 01:30AM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,"",-,,0,00:00:00,00:00:00,00:00:00,00:00:00,07:40:00,0
2017-11-26,3,01:30AM - 08:30AM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"",-,,0,00:00:00,00:00:00,00:00:00,00:00:00,06:40:00,0
2017-11-26,3,01:30AM - 08:30AM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,"",-,,0,00:00:00,00:00:00,00:00:00,00:00:00,06:40:00,0
2017-11-27,1,07:30AM - 05:00PM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"","",0,0,00:00:00,09:30:00,09:30:00,00:00:00,09:30:00,0
2017-11-27,1,07:30AM - 05:00PM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,8500,(FNK-100 2ND OPN),24,00:05:38,01:15:36,05:59:24,07:15:00,02:15:00,09:30:00,23
2017-11-27,2,05:00PM - 01:30AM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"",-,,0,00:00:00,00:00:00,00:00:00,00:00:00,07:40:00,0
2017-11-27,2,05:00PM - 01:30AM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,"",-,,0,00:00:00,00:00:00,00:00:00,00:00:00,07:40:00,0
2017-11-27,3,01:30AM - 08:30AM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"",-,,0,00:00:00,00:00:00,00:00:00,00:00:00,06:40:00,0
2017-11-27,3,01:30AM - 08:30AM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,"",-,,0,00:00:00,00:00:00,00:00:00,00:00:00,06:40:00,0
2017-11-28,1,07:30AM - 05:00PM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"","",0,0,00:00:00,09:30:00,09:30:00,00:00:00,09:30:00,0
2017-11-28,1,07:30AM - 05:00PM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,8500 | 24 | 8300,"(FNK-100 2ND OPN) & 
N5(SPT)",27,00:00:50,01:21:10,05:37:50,06:59:00,02:31:00,09:30:00,26
2017-11-28,2,05:00PM - 01:30AM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"","",0,0,00:00:00,08:30:00,08:30:00,00:00:00,07:40:00,0
2017-11-28,2,05:00PM - 01:30AM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,24 | 8300,"
N5(SPT) & 
N1(SPT)",0,0,00:00:00,08:28:00,08:28:00,00:02:00,07:40:00,0
2017-11-28,3,01:30AM - 08:30AM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"",-,,0,00:00:00,00:00:00,00:00:00,00:00:00,06:40:00,0
2017-11-28,3,01:30AM - 08:30AM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,"",-,,0,00:00:00,00:00:00,00:00:00,00:00:00,06:40:00,0
2017-11-29,1,07:30AM - 05:00PM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"","",0,0,00:00:00,09:30:00,09:30:00,00:00:00,09:30:00,0
2017-11-29,1,07:30AM - 05:00PM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,8310,(FNK-100 5TH OPN),20,00:07:16,01:11:41,05:57:19,07:09:00,02:21:00,09:30:00,24
2017-11-29,2,05:00PM - 01:30AM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"","",0,0,00:00:00,08:30:00,08:30:00,00:00:00,07:40:00,0
2017-11-29,2,05:00PM - 01:30AM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,8310,(FNK-100 5TH OPN) & (TOOL CHANGE PROGRAM),2,00:07:14,00:14:38,07:58:22,08:13:00,00:17:00,07:40:00,3
2017-11-29,3,01:30AM - 08:30AM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"",-,,0,00:00:00,00:00:00,00:00:00,00:00:00,06:40:00,0
2017-11-29,3,01:30AM - 08:30AM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,"",-,,0,00:00:00,00:00:00,00:00:00,00:00:00,06:40:00,0
2017-11-30,1,07:30AM - 05:00PM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"","",0,0,00:00:00,09:30:00,09:30:00,00:00:00,09:30:00,0
2017-11-30,1,07:30AM - 05:00PM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,8310,(FNK-100 5TH OPN) & (TOOL CHANGE PROGRAM),29,00:07:17,02:36:07,03:20:53,05:57:00,03:33:00,09:30:00,37
2017-11-30,2,05:00PM - 01:30AM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"","",0,0,00:00:00,08:30:00,08:30:00,00:00:00,07:40:00,0
2017-11-30,2,05:00PM - 01:30AM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,8310,(FNK-100 5TH OPN),6,00:07:13,00:28:25,07:17:35,07:46:00,00:44:00,07:40:00,9
2017-11-30,3,01:30AM - 08:30AM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"",-,,0,00:00:00,00:00:00,00:00:00,00:00:00,06:40:00,0
2017-11-30,3,01:30AM - 08:30AM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,"",-,,0,00:00:00,00:00:00,00:00:00,00:00:00,06:40:00,0
