Date,Shift,Time,Operator MFR,Operator ID,Machine Name,Machine ID,Program Number,Job Description,Parts Produced(No's),Cycle Time(M:S),Loading and Unloading Time(Hrs),Idle Time (Hrs),Total Downtime(Hrs),Actual Running(Hrs),Actual Working Hours,Utilization
2018-01-24,3,01:30AM - 08:30AM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,06:40:00,0
2018-01-25,1,07:30AM - 05:00PM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"","",0,0,00:00:00,09:30:00,09:30:00,00:00:00,09:30:00,0
2018-01-25,1,07:30AM - 05:00PM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,327,"",0,0,00:00:00,09:30:00,09:30:00,00:00:00,09:30:00,0
2018-01-25,2,05:00PM - 01:30AM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"","",0,0,00:00:00,08:30:00,08:30:00,00:00:00,07:40:00,0
2018-01-25,2,05:00PM - 01:30AM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,327 | 1635 | 1637,"",0,0,00:00:00,08:30:00,08:30:00,00:00:00,07:40:00,0
2018-01-25,3,01:30AM - 08:30AM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,06:40:00,0
2018-01-25,3,01:30AM - 08:30AM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,06:40:00,0
2018-01-26,1,07:30AM - 05:00PM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,09:30:00,0
2018-01-26,1,07:30AM - 05:00PM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,09:30:00,0
2018-01-26,2,05:00PM - 01:30AM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,07:40:00,0
2018-01-26,2,05:00PM - 01:30AM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,07:40:00,0
2018-01-26,3,01:30AM - 08:30AM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,06:40:00,0
2018-01-26,3,01:30AM - 08:30AM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,06:40:00,0
2018-01-27,1,07:30AM - 05:00PM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"","",0,0,00:00:00,09:30:00,09:30:00,00:00:00,09:30:00,0
2018-01-27,1,07:30AM - 05:00PM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,327,(ROOTS VALVE G1/4 BSP TAP),78,00:03:03,02:10:00,03:25:00,05:35:00,03:55:00,09:30:00,41
2018-01-27,2,05:00PM - 01:30AM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"","",0,0,00:00:00,08:30:00,08:30:00,00:00:00,07:40:00,0
2018-01-27,2,05:00PM - 01:30AM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,327 | 1635,(ROOTS VALVE G1/4 BSP TAP) & (COMBINE HOUSING 1ST OPN),10,00:11:41,00:14:39,07:25:21,07:40:00,00:50:00,07:40:00,10
2018-01-27,3,01:30AM - 08:30AM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,06:40:00,0
2018-01-27,3,01:30AM - 08:30AM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,06:40:00,0
2018-01-28,1,07:30AM - 05:00PM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"","",0,0,00:00:00,09:30:00,09:30:00,00:00:00,09:30:00,0
2018-01-28,1,07:30AM - 05:00PM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,1635 | 1637,(COMBINE HOUSING 1ST OPN) & (TOOL CHANGE PROGRAM) & (COMBINE HOUSING 2ND OPN),6,00:19:48,00:32:50,06:40:10,07:13:00,02:17:00,09:30:00,24
2018-01-28,2,05:00PM - 01:30AM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"","",0,0,00:00:00,08:30:00,08:30:00,00:00:00,07:40:00,0
2018-01-28,2,05:00PM - 01:30AM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,1637,(COMBINE HOUSING 2ND OPN),1,00:07:04,00:00:00,08:08:00,08:08:00,00:22:00,07:40:00,4
2018-01-28,3,01:30AM - 08:30AM,Not Assigned,Not Assigned,PCW/VMC/06,VMC,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,06:40:00,0
2018-01-28,3,01:30AM - 08:30AM,Not Assigned,Not Assigned,PCW/VMC/08,VMC,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,06:40:00,0
