Date,Shift,Time,Operator MFR,Operator ID,Machine Name,Machine ID,Program Number,Job Description,Parts Produced(No's),Cycle Time(M:S),Loading and Unloading Time(Hrs),Idle Time (Hrs),Total Downtime(Hrs),Actual Running(Hrs),Actual Working Hours,Utilization
2018-05-05,1,07:30AM - 12:00PM,Not Assigned,Not Assigned,SBE/TC/BA/M-M122,LMW,142 | 6893,"",0,0,00:00:00,04:30:00,04:30:00,00:00:00,04:30:00,0
2018-05-05,1,07:30AM - 12:00PM,Not Assigned,Not Assigned,SBE/VMC/BA/M-M108,DOOSAN,76,"(A32377S-70TO90 SFG-V1-3) & (ATC CHANGE,M06) & (TOOL REFERANGE)",12,00:00:04,00:16:24,00:30:36,00:47:00,03:43:00,04:30:00,82
2018-05-05,2,12:00PM - 04:00PM,Not Assigned,Not Assigned,SBE/TC/BA/M-M123,LMW,1757,(2P1757 HUB 1ST OPN),44,00:03:04,00:17:36,01:29:24,01:47:00,02:13:00,04:00:00,55
2018-05-05,2,12:00PM - 04:00PM,Not Assigned,Not Assigned,SBE/TC/BA/M-M124,LMW,1206 | 1207 | 675,([CORKEN] FLANGE=3 INCH NPT 1ST) & (CORKEN@ FLANGE 3INCH NPT#2ND),23,00:03:03,00:13:00,02:14:00,02:27:00,01:33:00,04:00:00,38
2018-05-05,2,12:00PM - 04:00PM,Not Assigned,Not Assigned,SBE/VMC/BA/M-M029,DOOSAN,500,(CR.CA-5HP-10 SFG-V1),9,00:18:31,00:26:51,00:24:09,00:51:00,03:09:00,04:00:00,78
2018-05-05,2,12:00PM - 04:00PM,Not Assigned,Not Assigned,SBE/VMC/BA/M-M028,DOOSAN,393,(A51394N COVER I & (TOOL REFERANGE) & (S.P O1397),5,00:24:23,00:28:35,01:13:25,01:42:00,02:18:00,04:00:00,57
2018-05-05,2,12:00PM - 04:00PM,Not Assigned,Not Assigned,SBE/HMC/BA/M-M107,DOOSAN,1302,(01302-005-40 SFG-V1) & (TOOLREFERANCE),10,00:18:03,00:00:20,00:52:40,00:53:00,03:07:00,04:00:00,77
2018-05-05,2,12:00PM - 04:00PM,Not Assigned,Not Assigned,SBE/TC/BA/M-M001,ELECTRONICA,20,(HEAD-2-2ST-50MM_10 SFG-TU1),47,00:02:43,00:03:55,01:49:05,01:53:00,02:07:00,04:00:00,52
2018-05-05,2,12:00PM - 04:00PM,Not Assigned,Not Assigned,SBE/TC/BA/M-M011,PARISUDH,9055,(9051 COUNTER WEIGHT NEW CAST 1ST),30,00:00:01,00:00:30,00:40:30,00:41:00,03:19:00,04:00:00,82
2018-05-05,2,12:00PM - 04:00PM,Not Assigned,Not Assigned,SBE/VTL/BA/M-M031,HWACHEON,6892,(A16892L_30 SFG-TU1),30,00:04:57,00:05:30,01:24:30,01:30:00,02:30:00,04:00:00,62
2018-05-05,2,12:00PM - 04:00PM,Not Assigned,Not Assigned,SBE/VTL/BA/M-M032,HWACHEON,6850,(A36850E_30 SFG-TU1),28,00:04:45,00:05:08,01:37:52,01:43:00,02:17:00,04:00:00,57
2018-05-05,2,12:00PM - 04:00PM,Not Assigned,Not Assigned,SBE/TC/BA/M-M033,HWACHEON,146,"",0,0,00:00:00,04:00:00,04:00:00,00:00:00,04:00:00,0
2018-05-05,2,12:00PM - 04:00PM,Not Assigned,Not Assigned,SBE/TC/BA/M-M034,HWACHEON,142,(012DC145-1_20 SFG-TU2),61,00:02:20,00:02:02,01:34:58,01:37:00,02:23:00,04:00:00,59
2018-05-05,2,12:00PM - 04:00PM,Not Assigned,Not Assigned,SBE/TC/BA/M-M105,DOOSAN,3019 | 3109,(005843109F_40 SFG-TU1),22,00:07:40,00:03:09,01:13:51,01:17:00,02:43:00,04:00:00,67
2018-05-05,2,12:00PM - 04:00PM,Not Assigned,Not Assigned,SBE/TC/BA/M-M106,DOOSAN,3109,(005843109F_40 SFG-TU1),19,00:07:54,00:08:52,01:23:08,01:32:00,02:28:00,04:00:00,61
2018-05-05,2,12:00PM - 04:00PM,Not Assigned,Not Assigned,SBE/TC/BA/M-M119,LMW,9055,(X68009052002_30 SFG-TU1),50,00:00:09,00:25:50,01:56:10,02:22:00,01:38:00,04:00:00,40
2018-05-05,2,12:00PM - 04:00PM,Not Assigned,Not Assigned,SBE/TC/BA/M-M122,LMW,6893,(A16892L_40 SFG-TU2),20,00:03:09,00:05:00,02:41:00,02:46:00,01:14:00,04:00:00,30
2018-05-05,2,12:00PM - 04:00PM,Not Assigned,Not Assigned,SBE/VMC/BA/M-M108,DOOSAN,76,"(A32377S-70TO90 SFG-V1-3) & (ATC CHANGE,M06) & (S.P O076*O0231)",8,00:20:08,00:08:48,01:00:12,01:09:00,02:51:00,04:00:00,71
2018-05-05,3,04:00PM - 08:00PM,Not Assigned,Not Assigned,SBE/TC/BA/M-M123,LMW,1757,(2P1757 HUB 1ST OPN),49,00:03:04,00:10:37,01:20:23,01:31:00,02:29:00,04:00:00,62
2018-05-05,3,04:00PM - 08:00PM,Not Assigned,Not Assigned,SBE/TC/BA/M-M124,LMW,1207,(CORKEN@ FLANGE 3INCH NPT#2ND),29,00:03:03,00:18:22,02:13:38,02:32:00,01:28:00,04:00:00,36
2018-05-05,3,04:00PM - 08:00PM,Not Assigned,Not Assigned,SBE/VMC/BA/M-M029,DOOSAN,500,(CR.CA-5HP-10 SFG-V1) & (S.P O500),8,00:16:16,00:17:20,01:30:40,01:48:00,02:12:00,04:00:00,55
2018-05-05,3,04:00PM - 08:00PM,Not Assigned,Not Assigned,SBE/VMC/BA/M-M028,DOOSAN,393,"(A51394N COVER I & (DNM/CAM TYPE, M06) & (TOOL REFERANGE) & (S.P O0394)",3,00:11:10,00:13:55,02:02:05,02:16:00,01:44:00,04:00:00,43
2018-05-05,3,04:00PM - 08:00PM,Not Assigned,Not Assigned,SBE/HMC/BA/M-M107,DOOSAN,1302,(01302-005-40 SFG-V1),9,00:28:14,00:00:09,01:11:51,01:12:00,02:48:00,04:00:00,70
2018-05-05,3,04:00PM - 08:00PM,Not Assigned,Not Assigned,SBE/TC/BA/M-M001,ELECTRONICA,20 | 15 | 21,(HEAD-2-2ST-50MM_10 SFG-TU1),27,00:01:19,00:10:40,02:36:20,02:47:00,01:13:00,04:00:00,30
2018-05-05,3,04:00PM - 08:00PM,Not Assigned,Not Assigned,SBE/TC/BA/M-M011,PARISUDH,9055,(9051 COUNTER WEIGHT NEW CAST 1ST),25,00:12:07,00:00:50,01:17:10,01:18:00,02:42:00,04:00:00,67
2018-05-05,3,04:00PM - 08:00PM,Not Assigned,Not Assigned,SBE/VTL/BA/M-M031,HWACHEON,6892,(A16892L_30 SFG-TU1),26,00:04:57,00:06:30,01:41:30,01:48:00,02:12:00,04:00:00,55
2018-05-05,3,04:00PM - 08:00PM,Not Assigned,Not Assigned,SBE/VTL/BA/M-M032,HWACHEON,6850 | 6851,(A36850E_30 SFG-TU1) & (A36850E_40 SFG-TU2),13,00:05:26,00:05:36,02:44:24,02:50:00,01:10:00,04:00:00,29
2018-05-05,3,04:00PM - 08:00PM,Not Assigned,Not Assigned,SBE/TC/BA/M-M033,HWACHEON,"","",0,0,00:00:00,04:00:00,04:00:00,00:00:00,04:00:00,0
2018-05-05,3,04:00PM - 08:00PM,Not Assigned,Not Assigned,SBE/TC/BA/M-M034,HWACHEON,142,(012DC145-1_20 SFG-TU2),57,00:02:20,00:02:51,01:43:09,01:46:00,02:14:00,04:00:00,55
2018-05-05,3,04:00PM - 08:00PM,Not Assigned,Not Assigned,SBE/TC/BA/M-M105,DOOSAN,3109,(005843109F_40 SFG-TU1),19,00:07:40,00:03:10,01:30:50,01:34:00,02:26:00,04:00:00,60
2018-05-05,3,04:00PM - 08:00PM,Not Assigned,Not Assigned,SBE/TC/BA/M-M106,DOOSAN,3109,(005843109F_40 SFG-TU1),17,00:07:55,00:09:04,01:35:56,01:45:00,02:15:00,04:00:00,56
2018-05-05,3,04:00PM - 08:00PM,Not Assigned,Not Assigned,SBE/TC/BA/M-M119,LMW,9055,(X68009052002_30 SFG-TU1),43,00:02:06,00:19:21,02:13:39,02:33:00,01:27:00,04:00:00,36
2018-05-05,3,04:00PM - 08:00PM,Not Assigned,Not Assigned,SBE/TC/BA/M-M122,LMW,6893,(A16892L_40 SFG-TU2),38,00:03:09,00:05:04,01:55:56,02:01:00,01:59:00,04:00:00,49
2018-05-05,3,04:00PM - 08:00PM,Not Assigned,Not Assigned,SBE/VMC/BA/M-M108,DOOSAN,76,"(A32377S-70TO90 SFG-V1-3) & (TOOL REFERANGE) & (ATC CHANGE,M06)",10,00:20:02,00:12:40,00:35:20,00:48:00,03:12:00,04:00:00,80
2018-05-05,4,08:00PM - 12:00AM,Not Assigned,Not Assigned,SBE/TC/BA/M-M123,LMW,1757,"",0,0,00:00:00,04:00:00,04:00:00,00:00:00,04:00:00,0
2018-05-05,4,08:00PM - 12:00AM,Not Assigned,Not Assigned,SBE/TC/BA/M-M124,LMW,1207,(CORKEN@ FLANGE 3INCH NPT#2ND),44,00:00:04,00:48:24,00:54:36,01:43:00,02:17:00,04:00:00,57
2018-05-05,4,08:00PM - 12:00AM,Not Assigned,Not Assigned,SBE/VMC/BA/M-M029,DOOSAN,500,"(CR.CA-5HP-10 SFG-V1) & (T00L REFERENCE ) & (DNM/CAM TYPE, M06) & (S.P O0500)",10,00:14:56,00:31:20,00:40:40,01:12:00,02:48:00,04:00:00,70
2018-05-05,4,08:00PM - 12:00AM,Not Assigned,Not Assigned,SBE/VMC/BA/M-M028,DOOSAN,393,"(A51394N COVER I & (DNM/CAM TYPE, M06) & (S.P O1397) & (S.P O0394)",7,00:24:24,00:29:59,00:09:01,00:39:00,03:21:00,04:00:00,83
2018-05-05,4,08:00PM - 12:00AM,Not Assigned,Not Assigned,SBE/HMC/BA/M-M107,DOOSAN,1302 | 9988,(01302-005-40 SFG-V1) & (S.P O3805) & (TOOL CHANGE-HP46BA06),11,00:00:00,00:04:40,01:58:20,02:03:00,01:57:00,04:00:00,48
2018-05-05,4,08:00PM - 12:00AM,Not Assigned,Not Assigned,SBE/TC/BA/M-M001,ELECTRONICA,21,"",1,00:01:19,00:00:00,04:00:00,04:00:00,00:00:00,04:00:00,0
2018-05-05,4,08:00PM - 12:00AM,Not Assigned,Not Assigned,SBE/TC/BA/M-M011,PARISUDH,9055,(9051 COUNTER WEIGHT NEW CAST 1ST),28,00:00:00,00:00:28,01:08:32,01:09:00,02:51:00,04:00:00,71
2018-05-05,4,08:00PM - 12:00AM,Not Assigned,Not Assigned,SBE/VTL/BA/M-M031,HWACHEON,6892,(A16892L_30 SFG-TU1),25,00:04:57,00:06:40,01:44:20,01:51:00,02:09:00,04:00:00,53
2018-05-05,4,08:00PM - 12:00AM,Not Assigned,Not Assigned,SBE/VTL/BA/M-M032,HWACHEON,6851,(A36850E_40 SFG-TU2),15,00:05:27,00:13:15,02:26:45,02:40:00,01:20:00,04:00:00,33
2018-05-05,4,08:00PM - 12:00AM,Not Assigned,Not Assigned,SBE/TC/BA/M-M033,HWACHEON,"","",0,0,00:00:00,04:00:00,04:00:00,00:00:00,04:00:00,0
2018-05-05,4,08:00PM - 12:00AM,Not Assigned,Not Assigned,SBE/TC/BA/M-M034,HWACHEON,142,(012DC145-1_20 SFG-TU2),64,00:00:16,00:07:28,02:12:32,02:20:00,01:40:00,04:00:00,41
2018-05-05,4,08:00PM - 12:00AM,Not Assigned,Not Assigned,SBE/TC/BA/M-M105,DOOSAN,3109,(005843109F_40 SFG-TU1),19,00:07:40,00:02:13,01:19:47,01:22:00,02:38:00,04:00:00,65
2018-05-05,4,08:00PM - 12:00AM,Not Assigned,Not Assigned,SBE/TC/BA/M-M106,DOOSAN,3109,(005843109F_40 SFG-TU1),20,00:07:55,00:05:00,01:15:00,01:20:00,02:40:00,04:00:00,66
2018-05-05,4,08:00PM - 12:00AM,Not Assigned,Not Assigned,SBE/TC/BA/M-M119,LMW,9055 | 2377 | 2378 | 3110,(X68009052002_30 SFG-TU1) & (005843109F_50 SFG-TU2),13,00:00:44,00:20:00,03:10:00,03:30:00,00:30:00,04:00:00,12
2018-05-05,4,08:00PM - 12:00AM,Not Assigned,Not Assigned,SBE/TC/BA/M-M122,LMW,6893,(A16892L_40 SFG-TU2),43,00:03:09,00:07:53,01:35:07,01:43:00,02:17:00,04:00:00,57
2018-05-05,4,08:00PM - 12:00AM,Not Assigned,Not Assigned,SBE/VMC/BA/M-M108,DOOSAN,76,"(A32377S-70TO90 SFG-V1-3) & (ATC CHANGE,M06) & (S.P O076*O0179*O0194) & (S.P O076*O0231) & (TOOL REFERANGE) & (S.P O076*O0109*O0877*O0179*O0188*O0194*O0231)",10,00:19:52,00:14:10,00:26:50,00:41:00,03:19:00,04:00:00,82
2018-05-05,5,12:00AM - 04:00AM,Not Assigned,Not Assigned,SBE/TC/BA/M-M123,LMW,"","",0,0,00:00:00,04:00:00,04:00:00,00:00:00,04:00:00,0
2018-05-05,5,12:00AM - 04:00AM,Not Assigned,Not Assigned,SBE/TC/BA/M-M124,LMW,1207,(CORKEN@ FLANGE 3INCH NPT#2ND),45,00:00:00,00:30:45,01:05:15,01:36:00,02:24:00,04:00:00,60
2018-05-05,5,12:00AM - 04:00AM,Not Assigned,Not Assigned,SBE/VMC/BA/M-M029,DOOSAN,500,"(CR.CA-5HP-10 SFG-V1) & (DNM/CAM TYPE, M06)",7,00:16:32,00:19:22,00:13:38,00:33:00,03:27:00,04:00:00,86
2018-05-05,5,12:00AM - 04:00AM,Not Assigned,Not Assigned,SBE/VMC/BA/M-M028,DOOSAN,393,(A51394N COVER I & (S.P O1397),7,00:58:27,00:32:33,00:06:27,00:39:00,03:21:00,04:00:00,83
2018-05-05,5,12:00AM - 04:00AM,Not Assigned,Not Assigned,SBE/HMC/BA/M-M107,DOOSAN,"","",0,0,00:00:00,04:00:00,04:00:00,00:00:00,04:00:00,0
2018-05-05,5,12:00AM - 04:00AM,Not Assigned,Not Assigned,SBE/TC/BA/M-M001,ELECTRONICA,21,(HEAD-2-2ST-50MM_10 SFG-TU1),52,00:01:42,00:06:04,02:27:56,02:34:00,01:26:00,04:00:00,35
2018-05-05,5,12:00AM - 04:00AM,Not Assigned,Not Assigned,SBE/TC/BA/M-M011,PARISUDH,9055,(9051 COUNTER WEIGHT NEW CAST 1ST),28,00:00:01,00:00:28,00:10:32,00:11:00,03:49:00,04:00:00,95
2018-05-05,5,12:00AM - 04:00AM,Not Assigned,Not Assigned,SBE/VTL/BA/M-M031,HWACHEON,6892,(A16892L_30 SFG-TU1),27,00:04:57,00:03:09,01:43:51,01:47:00,02:13:00,04:00:00,55
2018-05-05,5,12:00AM - 04:00AM,Not Assigned,Not Assigned,SBE/VTL/BA/M-M032,HWACHEON,6851,(A36850E_40 SFG-TU2),25,00:05:27,00:21:40,01:16:20,01:38:00,02:22:00,04:00:00,59
2018-05-05,5,12:00AM - 04:00AM,Not Assigned,Not Assigned,SBE/TC/BA/M-M033,HWACHEON,"","",0,0,00:00:00,04:00:00,04:00:00,00:00:00,04:00:00,0
2018-05-05,5,12:00AM - 04:00AM,Not Assigned,Not Assigned,SBE/TC/BA/M-M034,HWACHEON,142 | 154,(012DC145-1_20 SFG-TU2) & (012DC145-3_20 SFG-TU2),211,00:00:10,00:06:17,03:08:43,03:15:00,00:45:00,04:00:00,18
2018-05-05,5,12:00AM - 04:00AM,Not Assigned,Not Assigned,SBE/TC/BA/M-M105,DOOSAN,3109,(005843109F_40 SFG-TU1),25,00:07:40,00:03:45,00:44:15,00:48:00,03:12:00,04:00:00,80
2018-05-05,5,12:00AM - 04:00AM,Not Assigned,Not Assigned,SBE/TC/BA/M-M106,DOOSAN,3109,(005843109F_40 SFG-TU1),22,00:07:55,00:07:20,01:01:40,01:09:00,02:51:00,04:00:00,71
2018-05-05,5,12:00AM - 04:00AM,Not Assigned,Not Assigned,SBE/TC/BA/M-M119,LMW,3110,(005843109F_50 SFG-TU2),59,00:00:11,00:24:35,01:24:25,01:49:00,02:11:00,04:00:00,54
2018-05-05,5,12:00AM - 04:00AM,Not Assigned,Not Assigned,SBE/TC/BA/M-M122,LMW,6893,(A16892L_40 SFG-TU2),45,00:03:09,00:08:15,01:30:45,01:39:00,02:21:00,04:00:00,58
2018-05-05,5,12:00AM - 04:00AM,Not Assigned,Not Assigned,SBE/VMC/BA/M-M108,DOOSAN,76,"(A32377S-70TO90 SFG-V1-3) & (ATC CHANGE,M06) & (TOOL REFERANGE)",10,00:21:11,00:17:30,00:20:30,00:38:00,03:22:00,04:00:00,84
2018-05-05,6,04:00AM - 07:30AM,Not Assigned,Not Assigned,SBE/TC/BA/M-M123,LMW,"","",0,0,00:00:00,03:30:00,03:30:00,00:00:00,03:30:00,0
2018-05-05,6,04:00AM - 07:30AM,Not Assigned,Not Assigned,SBE/TC/BA/M-M124,LMW,1207,(CORKEN@ FLANGE 3INCH NPT#2ND),25,00:00:05,00:11:15,02:01:45,02:13:00,01:17:00,03:30:00,36
2018-05-05,6,04:00AM - 07:30AM,Not Assigned,Not Assigned,SBE/VMC/BA/M-M029,DOOSAN,500 | 100 | 6850,(CR.CA-5HP-10 SFG-V1) & (X68009050,9,00:02:10,00:41:44,00:59:16,01:41:00,01:49:00,03:30:00,51
2018-05-05,6,04:00AM - 07:30AM,Not Assigned,Not Assigned,SBE/VMC/BA/M-M028,DOOSAN,393,(A51394N COVER I,6,00:27:29,00:29:18,00:24:42,00:54:00,02:36:00,03:30:00,74
2018-05-05,6,04:00AM - 07:30AM,Not Assigned,Not Assigned,SBE/HMC/BA/M-M107,DOOSAN,"","",0,0,00:00:00,03:30:00,03:30:00,00:00:00,03:30:00,0
2018-05-05,6,04:00AM - 07:30AM,Not Assigned,Not Assigned,SBE/TC/BA/M-M001,ELECTRONICA,21,(HEAD-2-2ST-50MM_10 SFG-TU1),47,00:01:42,00:00:47,02:09:13,02:10:00,01:20:00,03:30:00,38
2018-05-05,6,04:00AM - 07:30AM,Not Assigned,Not Assigned,SBE/TC/BA/M-M011,PARISUDH,9055,(9051 COUNTER WEIGHT NEW CAST 1ST),16,00:00:00,03:23:28,00:00:00,00:24:00,03:06:00,03:30:00,88
2018-05-05,6,04:00AM - 07:30AM,Not Assigned,Not Assigned,SBE/VTL/BA/M-M031,HWACHEON,6892,(A16892L_30 SFG-TU1),21,00:04:58,00:05:15,01:36:45,01:42:00,01:48:00,03:30:00,51
2018-05-05,6,04:00AM - 07:30AM,Not Assigned,Not Assigned,SBE/VTL/BA/M-M032,HWACHEON,6851,(A36850E_40 SFG-TU2),20,00:06:12,00:08:20,01:29:40,01:38:00,01:52:00,03:30:00,53
2018-05-05,6,04:00AM - 07:30AM,Not Assigned,Not Assigned,SBE/TC/BA/M-M033,HWACHEON,"","",0,0,00:00:00,03:30:00,03:30:00,00:00:00,03:30:00,0
2018-05-05,6,04:00AM - 07:30AM,Not Assigned,Not Assigned,SBE/TC/BA/M-M034,HWACHEON,154 | 142,(012DC145-1_20 SFG-TU2),3,00:00:09,00:03:36,03:26:24,03:30:00,00:00:00,03:30:00,0
2018-05-05,6,04:00AM - 07:30AM,Not Assigned,Not Assigned,SBE/TC/BA/M-M105,DOOSAN,3109,(005843109F_40 SFG-TU1),15,00:04:49,00:03:30,01:34:30,01:38:00,01:52:00,03:30:00,53
2018-05-05,6,04:00AM - 07:30AM,Not Assigned,Not Assigned,SBE/TC/BA/M-M106,DOOSAN,3109,(005843109F_40 SFG-TU1),13,00:05:11,00:03:41,01:40:19,01:44:00,01:46:00,03:30:00,50
2018-05-05,6,04:00AM - 07:30AM,Not Assigned,Not Assigned,SBE/TC/BA/M-M119,LMW,3110,(005843109F_50 SFG-TU2),39,00:00:06,00:11:42,01:50:18,02:02:00,01:28:00,03:30:00,41
2018-05-05,6,04:00AM - 07:30AM,Not Assigned,Not Assigned,SBE/TC/BA/M-M122,LMW,6893,(A16892L_40 SFG-TU2),30,00:03:09,00:07:30,01:48:30,01:56:00,01:34:00,03:30:00,44
2018-05-05,6,04:00AM - 07:30AM,Not Assigned,Not Assigned,SBE/VMC/BA/M-M108,DOOSAN,76,"(A32377S-70TO90 SFG-V1-3) & (S.P O076*O0231) & (ATC CHANGE,M06) & (S.P O076*O0179*O0194)",6,00:00:03,00:12:18,00:32:42,00:45:00,02:45:00,03:30:00,78
2018-05-06,1,07:30AM - 12:00PM,Not Assigned,Not Assigned,SBE/TC/BA/M-M123,LMW,"","",0,0,00:00:00,04:30:00,04:30:00,00:00:00,04:30:00,0
2018-05-06,1,07:30AM - 12:00PM,Not Assigned,Not Assigned,SBE/TC/BA/M-M124,LMW,1207,(CORKEN@ FLANGE 3INCH NPT#2ND),2,00:00:07,00:00:44,04:27:16,04:28:00,00:02:00,04:30:00,0
2018-05-06,1,07:30AM - 12:00PM,Not Assigned,Not Assigned,SBE/VMC/BA/M-M029,DOOSAN,6850,"",0,0,00:00:00,04:30:00,04:30:00,00:00:00,04:30:00,0
2018-05-06,1,07:30AM - 12:00PM,Not Assigned,Not Assigned,SBE/VMC/BA/M-M028,DOOSAN,393,"",0,0,00:00:00,04:30:00,04:30:00,00:00:00,04:30:00,0
2018-05-06,1,07:30AM - 12:00PM,Not Assigned,Not Assigned,SBE/HMC/BA/M-M107,DOOSAN,"","",0,0,00:00:00,04:30:00,04:30:00,00:00:00,04:30:00,0
2018-05-06,1,07:30AM - 12:00PM,Not Assigned,Not Assigned,SBE/TC/BA/M-M001,ELECTRONICA,"","",0,0,00:00:00,04:30:00,04:30:00,00:00:00,04:30:00,0
2018-05-06,1,07:30AM - 12:00PM,Not Assigned,Not Assigned,SBE/TC/BA/M-M011,PARISUDH,"","",0,0,00:00:00,04:30:00,04:30:00,00:00:00,04:30:00,0
2018-05-06,1,07:30AM - 12:00PM,Not Assigned,Not Assigned,SBE/VTL/BA/M-M031,HWACHEON,"","",0,0,00:00:00,04:30:00,04:30:00,00:00:00,04:30:00,0
2018-05-06,1,07:30AM - 12:00PM,Not Assigned,Not Assigned,SBE/VTL/BA/M-M032,HWACHEON,"","",0,0,00:00:00,04:30:00,04:30:00,00:00:00,04:30:00,0
2018-05-06,1,07:30AM - 12:00PM,Not Assigned,Not Assigned,SBE/TC/BA/M-M033,HWACHEON,"","",0,0,00:00:00,04:30:00,04:30:00,00:00:00,04:30:00,0
2018-05-06,1,07:30AM - 12:00PM,Not Assigned,Not Assigned,SBE/TC/BA/M-M034,HWACHEON,"","",0,0,00:00:00,04:30:00,04:30:00,00:00:00,04:30:00,0
2018-05-06,1,07:30AM - 12:00PM,Not Assigned,Not Assigned,SBE/TC/BA/M-M105,DOOSAN,"","",0,0,00:00:00,04:30:00,04:30:00,00:00:00,04:30:00,0
2018-05-06,1,07:30AM - 12:00PM,Not Assigned,Not Assigned,SBE/TC/BA/M-M106,DOOSAN,"","",0,0,00:00:00,04:30:00,04:30:00,00:00:00,04:30:00,0
2018-05-06,1,07:30AM - 12:00PM,Not Assigned,Not Assigned,SBE/TC/BA/M-M119,LMW,"","",0,0,00:00:00,04:30:00,04:30:00,00:00:00,04:30:00,0
2018-05-06,1,07:30AM - 12:00PM,Not Assigned,Not Assigned,SBE/TC/BA/M-M122,LMW,"","",0,0,00:00:00,04:30:00,04:30:00,00:00:00,04:30:00,0
2018-05-06,1,07:30AM - 12:00PM,Not Assigned,Not Assigned,SBE/VMC/BA/M-M108,DOOSAN,76,"",0,0,00:00:00,04:30:00,04:30:00,00:00:00,04:30:00,0
2018-05-06,2,12:00PM - 04:00PM,Not Assigned,Not Assigned,SBE/TC/BA/M-M123,LMW,"","",0,0,00:00:00,04:00:00,04:00:00,00:00:00,04:00:00,0
2018-05-06,2,12:00PM - 04:00PM,Not Assigned,Not Assigned,SBE/TC/BA/M-M124,LMW,"","",0,0,00:00:00,04:00:00,04:00:00,00:00:00,04:00:00,0
2018-05-06,2,12:00PM - 04:00PM,Not Assigned,Not Assigned,SBE/VMC/BA/M-M029,DOOSAN,"","",0,0,00:00:00,04:00:00,04:00:00,00:00:00,04:00:00,0
2018-05-06,2,12:00PM - 04:00PM,Not Assigned,Not Assigned,SBE/VMC/BA/M-M028,DOOSAN,"","",0,0,00:00:00,04:00:00,04:00:00,00:00:00,04:00:00,0
2018-05-06,2,12:00PM - 04:00PM,Not Assigned,Not Assigned,SBE/HMC/BA/M-M107,DOOSAN,9988,"",0,0,00:00:00,04:00:00,04:00:00,00:00:00,04:00:00,0
2018-05-06,2,12:00PM - 04:00PM,Not Assigned,Not Assigned,SBE/TC/BA/M-M001,ELECTRONICA,"","",0,0,00:00:00,04:00:00,04:00:00,00:00:00,04:00:00,0
2018-05-06,2,12:00PM - 04:00PM,Not Assigned,Not Assigned,SBE/TC/BA/M-M011,PARISUDH,"","",0,0,00:00:00,04:00:00,04:00:00,00:00:00,04:00:00,0
2018-05-06,2,12:00PM - 04:00PM,Not Assigned,Not Assigned,SBE/VTL/BA/M-M031,HWACHEON,"","",0,0,00:00:00,04:00:00,04:00:00,00:00:00,04:00:00,0
2018-05-06,2,12:00PM - 04:00PM,Not Assigned,Not Assigned,SBE/VTL/BA/M-M032,HWACHEON,"","",0,0,00:00:00,04:00:00,04:00:00,00:00:00,04:00:00,0
2018-05-06,2,12:00PM - 04:00PM,Not Assigned,Not Assigned,SBE/TC/BA/M-M033,HWACHEON,"","",0,0,00:00:00,04:00:00,04:00:00,00:00:00,04:00:00,0
2018-05-06,2,12:00PM - 04:00PM,Not Assigned,Not Assigned,SBE/TC/BA/M-M034,HWACHEON,"","",0,0,00:00:00,04:00:00,04:00:00,00:00:00,04:00:00,0
2018-05-06,2,12:00PM - 04:00PM,Not Assigned,Not Assigned,SBE/TC/BA/M-M105,DOOSAN,"","",0,0,00:00:00,04:00:00,04:00:00,00:00:00,04:00:00,0
2018-05-06,2,12:00PM - 04:00PM,Not Assigned,Not Assigned,SBE/TC/BA/M-M106,DOOSAN,"","",0,0,00:00:00,04:00:00,04:00:00,00:00:00,04:00:00,0
2018-05-06,2,12:00PM - 04:00PM,Not Assigned,Not Assigned,SBE/TC/BA/M-M119,LMW,"","",0,0,00:00:00,04:00:00,04:00:00,00:00:00,04:00:00,0
2018-05-06,2,12:00PM - 04:00PM,Not Assigned,Not Assigned,SBE/TC/BA/M-M122,LMW,"","",0,0,00:00:00,04:00:00,04:00:00,00:00:00,04:00:00,0
2018-05-06,2,12:00PM - 04:00PM,Not Assigned,Not Assigned,SBE/VMC/BA/M-M108,DOOSAN,"","",0,0,00:00:00,04:00:00,04:00:00,00:00:00,04:00:00,0
2018-05-06,3,04:00PM - 08:00PM,Not Assigned,Not Assigned,SBE/TC/BA/M-M123,LMW,"","",0,0,00:00:00,04:00:00,04:00:00,00:00:00,04:00:00,0
2018-05-06,3,04:00PM - 08:00PM,Not Assigned,Not Assigned,SBE/TC/BA/M-M124,LMW,"","",0,0,00:00:00,04:00:00,04:00:00,00:00:00,04:00:00,0
2018-05-06,3,04:00PM - 08:00PM,Not Assigned,Not Assigned,SBE/VMC/BA/M-M029,DOOSAN,"","",0,0,00:00:00,04:00:00,04:00:00,00:00:00,04:00:00,0
2018-05-06,3,04:00PM - 08:00PM,Not Assigned,Not Assigned,SBE/VMC/BA/M-M028,DOOSAN,"","",0,0,00:00:00,04:00:00,04:00:00,00:00:00,04:00:00,0
2018-05-06,3,04:00PM - 08:00PM,Not Assigned,Not Assigned,SBE/HMC/BA/M-M107,DOOSAN,"","",0,0,00:00:00,04:00:00,04:00:00,00:00:00,04:00:00,0
2018-05-06,3,04:00PM - 08:00PM,Not Assigned,Not Assigned,SBE/TC/BA/M-M001,ELECTRONICA,"","",0,0,00:00:00,04:00:00,04:00:00,00:00:00,04:00:00,0
